geniusId,type,artistId,name
9573639,producer,2915455,​ryderoncrack
9573639,writer,758,CyHi
9573639,writer,27694,The Legendary Traxster
9573639,writer,44575,London on da Track
9573639,writer,200005,Young Moose
9819793,producer,72,Kanye West
9819793,producer,25005,Ty Dolla $ign
9819793,producer,44575,London on da Track
9819793,producer,2501665,AyoAA
9819793,producer,27694,The Legendary Traxster
9819793,writer,2197,Future
9819793,writer,1494337,Ant Clemons
9819793,writer,49470,DJ ESCO
9819793,writer,12164,Chrishan
9819793,writer,566,Fre$h (Short Dawg)
3876228,producer,199987,Hennedub
3876228,writer,13757,Gilli
3876228,writer,24620,KESI
1965600,producer,15123,Burhan G
1965600,writer,460393,Sarah West
1965600,feature,36980,Medina (DNK)
10583793,producer,1445626,Anton Westerlin
10583793,producer,684979,Adam Hillebrandt
10583793,writer,648911,Artigeardit
9369589,producer,552467,Dan Nigro
9369589,producer,659470,Mike Wise
9369589,writer,1791908,Annika Bennett
9369589,writer,1190065,Chappell Roan
9369589,writer,2786390,Jonah Shy
10283186,producer,1288329,Benjamin Benamou
10283186,producer,41287,DJ Snake
10283186,producer,3920171,Walter Laguerre
10283186,writer,3329756,Peso Pluma
10283186,writer,1029895,Jean Rodríguez
10283186,writer,3917786,Jordan Viviant
10283186,writer,525432,Justin Quiles
10283186,writer,9069,Nömak
10283186,writer,909619,Sven
8309423,producer,552467,Dan Nigro
8309423,writer,1249452,Casey Smith
8309423,writer,1190065,Chappell Roan
10235619,producer,1726218,Ace Charisma
10235619,producer,1615832,Payday
10235619,producer,2759963,MKMentality
10235619,writer,2991477,GloRilla
10235619,writer,2453153,Jorge “Ace” Taveras
10235619,writer,3903277,Kenenbaev Meder
10235619,writer,118,Yo Gotti
10235619,writer,1125517,Megan Thee Stallion
10235619,writer,1855654,PopLord
10649924,producer,1181743,ChildBoy
10649924,writer,610968,Lil Yachty
10649924,writer,3534574,ian
8526966,producer,3250525,Nick Gibbens
8526966,writer,1400867,Bryan Martin
8526966,writer,3341001,Vernon Brown
10734785,producer,662,Boi-1da
10734785,producer,2227752,SMPLGTWY
10734785,producer,27612,40
10734785,writer,130,Drake
10110184,producer,1801462,qioh
10110184,producer,3251631,Desmos
10110184,producer,1893168,Rio Leyva
10110184,producer,36586,Taz Taylor
10110184,writer,3534574,ian
10682118,producer,1464,Chase & Status
10682118,writer,9746,Saul Milton
10682118,writer,407394,Will Kennard
10682118,writer,1251117,IRAH
3446712,producer,2051921,Fred again..
3446712,producer,416958,Cam Blackwood
3446712,writer,416959,Joel Pott
3446712,writer,133122,George Ezra
10483715,producer,3414064,PAWSA
10483715,writer,3976575,Damion Young
10483715,writer,214052,SNBRN
10483715,writer,149,Nate Dogg
10325674,producer,1042706,Elias Kapari
10325674,producer,683662,Björn Engelmann
10325674,producer,2197359,Emil Pettersson
10325674,writer,134747,Miriam Bryant
10325674,writer,2920131,Cecilia Mix
10325674,writer,308690,Saska Becker
10325674,writer,308691,Daniel Ledinsky
1490874,producer,33384,Benny Andersson
1490874,producer,33383,Björn Ulvaeus
1490874,producer,357109,Ted Gärdestad
1490874,writer,1380742,Kenneth Gärdestad
10442190,producer,143754,Louis Bell
10442190,producer,539718,Charlie Handsome
10442190,writer,326362,Post Malone
10442190,writer,2557469,John Byron
10442190,writer,2466915,Jordan Dozzi
10442190,writer,1583093,Rocky Block
10442190,feature,34065,Blake Shelton
4520052,producer,2006107,Adam Bergestål
4520052,producer,2006108,Gustav Jörgensen
4520052,writer,2006106,Oliver Norqvist
4520052,writer,2006109,William Ahlborg
5672630,producer,309756,Hampus Lindvall
5672630,writer,618127,Benjamin Ingrosso
5672630,writer,564434,Britt Burton
8775978,producer,1098948,Stefan Olsson
8775978,producer,1003640,Calle Ask
8775978,writer,452919,Danne Stråhed
8775978,writer,683012,Keld Heick
8775978,writer,988021,Søren Bundgaard
9538965,producer,1517116,Chance Peña
9538965,writer,1757702,Hayd
9538965,writer,1236501,Sarcastic Sounds
8963032,producer,658718,Axel Liljefors Jansson
8963032,writer,1021127,Ludwig Kronstrand
3068769,producer,490533,Björn Hallberg
3068769,producer,658718,Axel Liljefors Jansson
3068769,writer,1021126,Dante Lindhe
3068769,writer,1021127,Ludwig Kronstrand
3068769,writer,1021128,Noel Flike
10321335,producer,3375634,Loke Nilsson
10321335,producer,1797180,Demi
10321335,writer,981682,Naod
10321335,writer,2967235,Mohelá
10741522,producer,4062800,Rami (Prod)
10741522,writer,206025,Awave
10741522,writer,1015703,Asme
10733653,producer,1445626,Anton Westerlin
10733653,producer,3065445,Kristian Rose
10733653,producer,306126,Maxzwell
10733653,writer,24620,KESI
10733653,writer,35990,Benny Jamz
10486146,producer,1640222,Marvin S
10486146,writer,1555159,DIBSET
10486146,writer,1867652,Tessa
10486146,writer,126409,Livid
10176381,producer,2694690,BOILERS (DNK)
10176381,producer,1501333,Willy (DNK)
10176381,producer,372599,Darwich
10176381,writer,1759479,Magzim
10176381,writer,458229,Nadia Gattas
10176381,writer,456321,Michael Rune
10176381,writer,1122974,Thomas Høgsted
10176381,writer,1512801,Henrik Launbjerg
10176381,writer,2121350,Andreas Jensen
10711931,producer,143754,Louis Bell
10711931,producer,539718,Charlie Handsome
10711931,writer,326362,Post Malone
10711931,writer,330498,Luke Combs
10711931,writer,292873,Josh Thompson
10711931,writer,1206696,James McNair
10711931,writer,1223544,ERNEST
10711931,feature,7111,Hank Williams Jr.
10711801,producer,143754,Louis Bell
10711801,producer,539718,Charlie Handsome
10711801,writer,326362,Post Malone
10711801,writer,1149083,Lainey Wilson
10711801,writer,22758,Brad Paisley
10711801,writer,411978,Ashley Gorley
10711801,feature,20955,Dolly Parton
10711824,producer,143754,Louis Bell
10711824,producer,539718,Charlie Handsome
10711824,writer,326362,Post Malone
10711824,writer,411978,Ashley Gorley
10711824,writer,292873,Josh Thompson
10711824,writer,1004561,Chase McGill
10711824,writer,1847790,Joe Reeves
10711824,feature,22758,Brad Paisley
10656744,producer,143754,Louis Bell
10656744,producer,539718,Charlie Handsome
10656744,writer,326362,Post Malone
10656744,writer,1677420,HARDY
10656744,writer,1223544,ERNEST
10656744,writer,77014,Xplicit
10656744,writer,665102,Billy Walsh
10160517,producer,143754,Louis Bell
10160517,producer,539718,Charlie Handsome
10160517,writer,326362,Post Malone
10160517,writer,330498,Luke Combs
10160517,writer,1677420,HARDY
10160517,writer,411978,Ashley Gorley
10160517,writer,1206696,James McNair
10711819,producer,143754,Louis Bell
10711819,producer,539718,Charlie Handsome
10711819,producer,1477967,Hoskins
10711819,writer,326362,Post Malone
10711819,writer,1223544,ERNEST
10711819,writer,2812527,Chandler Walters
10536449,producer,143754,Louis Bell
10536449,producer,539718,Charlie Handsome
10536449,writer,326362,Post Malone
10536449,writer,411978,Ashley Gorley
10536449,writer,1223544,ERNEST
10536449,writer,747139,Taylor Phillips
10414223,producer,143754,Louis Bell
10414223,producer,539718,Charlie Handsome
10414223,writer,326362,Post Malone
10414223,writer,501532,Chris Tompkins
10414223,writer,333845,Rhett Akins
10414223,feature,1926159,Sierra Ferrell
10711807,producer,143754,Louis Bell
10711807,producer,539718,Charlie Handsome
10711807,writer,326362,Post Malone
10711807,writer,1004561,Chase McGill
10711807,feature,1431433,Billy Strings
10711804,producer,143754,Louis Bell
10711804,producer,539718,Charlie Handsome
10711804,writer,326362,Post Malone
10711804,writer,1223544,ERNEST
10711804,writer,2812527,Chandler Walters
10386004,producer,1412516,SlimXX
10386004,producer,1563594,BazeXX
10386004,producer,539718,Charlie Handsome
10386004,producer,1604,Travis Barker
10386004,writer,3333,Jelly Roll
10386004,writer,1665,mgk
10386004,writer,1790048,Taffy Nivert Danoff
10386004,writer,671459,Bill Danoff
10386004,writer,1318,John Denver
10386004,writer,2377316,Mary Catherine Danoff
83226,producer,547207,Jim Adkins
83226,producer,751401,Tom Linton
83226,producer,751397,Rick Burch
83226,producer,751399,Zach Lind
83226,producer,55796,Mark Trombino
7638042,producer,150435,Turbo
7638042,producer,539718,Charlie Handsome
7638042,producer,1616526,EVRGRN
7638042,writer,572354,Moneybagg Yo
7638042,writer,987153,Morgan Wallen
7638042,writer,411978,Ashley Gorley
7638042,writer,223193,David Ruoff
7638042,writer,1165425,Elias Klughammer
7638042,writer,1223544,ERNEST
7638042,writer,247953,London Jae
56831,producer,100961,Paul Leary
56831,writer,619786,Bradley Nowell
56831,writer,384193,Eric Wilson
56831,writer,982781,Bud Gaugh
105922,producer,106453,Gregg Wattenberg
105922,producer,136287,Martin Terefe
105922,producer,4106,Espionage
105922,writer,34092,Pat Monahan
105922,writer,451714,Amund Bjørklund
105922,writer,278337,Espen Lind
5793984,producer,243981,Aaron Dessner
5793984,writer,1177,Taylor Swift
123068,producer,40138,Clarence McDonald
123068,producer,12145,Bill Withers
123068,writer,554576,Skip Scarborough
10696773,producer,10179,Bēkon
10696773,producer,1768749,Pete G
10696773,producer,1495326,Chakra (Producer)
10696773,producer,1497587,Sergiu Gherman
10696773,writer,73910,Hozier
10696773,writer,977224,Stuart Johnson
6478833,producer,2184909,Christopher Rowe
6478833,producer,1177,Taylor Swift
98869,producer,29547,Nathan Chapman
98869,producer,1177,Taylor Swift
98869,writer,409642,Liz Rose
65779,producer,37229,Butch Walker
65779,producer,4106,Espionage
65779,writer,34092,Pat Monahan
65779,writer,278337,Espen Lind
65779,writer,451714,Amund Bjørklund
10581652,producer,143754,Louis Bell
10581652,producer,539718,Charlie Handsome
10581652,writer,326362,Post Malone
10581652,writer,394611,Chris Stapleton
10581652,writer,454866,Mark Holman
10586327,producer,354868,Melissa Horn
10586327,producer,1712137,Helmer Norrby
10586327,writer,1485973,Jarkko Heiniö
10221067,producer,1098624,Evan Blair
10221067,writer,2915938,Benson Boone
10221067,writer,2037662,Jack LaFrantz
3687193,producer,309756,Hampus Lindvall
3687193,writer,1016148,Jerker Hansson
3687193,writer,618127,Benjamin Ingrosso
3687193,feature,1130624,FELIX SANDMAN
10756850,producer,2040699,Run Carlie
10756850,writer,3705874,Nuqi
1858664,producer,166093,Vincent Pontare
1858664,producer,36986,Veronica Maggio
1858664,producer,64761,Salem Al Fakir
1858664,producer,152194,Magnus Lidehäll
1858664,feature,311079,Håkan Hellström
2090271,producer,452837,Norlie & KKV
11250841,feature,674571,Albin Lee Meldau
1060758,producer,211596,Christian Walz
1060758,writer,36986,Veronica Maggio
10755811,producer,1490476,ROMANOS
10755811,writer,2659104,Sickan
10733654,producer,1396961,Hossy
10733654,writer,24620,KESI
10733654,writer,3807576,Faza
2196428,producer,375300,​tv·2
2196428,producer,690367,René Cambony
2196428,producer,182230,Thomas Troelsen
2196428,writer,42821,Steffen Brandt
9647523,producer,1976677,Søren Buhl Lassen
9647523,producer,2636769,Guldimund
10366770,producer,1146924,Jeppe London Bilsby
10366770,writer,36980,Medina (DNK)
10366770,writer,140170,Julie Bergan
10366770,writer,1055177,Celine Svanbäck
10734783,producer,1544256,London Cyr
10734783,producer,1955315,Ben10k
10734783,producer,1462006,Elyas
10734783,producer,2661580,Tom Levesque
10734783,producer,3011788,Gyz (Producer)
10734783,writer,130,Drake
10734783,writer,430404,21 Savage
10734783,writer,20503,Young Thug
10711802,producer,143754,Louis Bell
10711802,producer,539718,Charlie Handsome
10711802,writer,326362,Post Malone
10711802,writer,411978,Ashley Gorley
10711802,writer,1223544,ERNEST
10711802,writer,1820564,James Maddocks
101710,producer,40777,Charles Greene
101710,producer,40778,Brian Stone
101710,writer,9285,Stephen Stills
8239154,producer,1525149,Austin Shawn
8239154,writer,2583903,Bailey Zimmerman
8239154,writer,2006251,Grant Averill
8239154,writer,527629,Joe London
110134,producer,40465,Rodger Bain
110134,writer,381127,Tony Iommi
110134,writer,381444,Geezer Butler
110134,writer,348754,Bill Ward
110134,writer,3347,Ozzy Osbourne
7498035,producer,552467,Dan Nigro
7498035,writer,1190065,Chappell Roan
7498035,writer,451356,Skyler Stonestreet
10711817,producer,143754,Louis Bell
10711817,producer,539718,Charlie Handsome
10711817,writer,326362,Post Malone
10711817,writer,330498,Luke Combs
10711817,writer,1206696,James McNair
10711817,writer,1223544,ERNEST
10711817,writer,665102,Billy Walsh
10711817,feature,1149083,Lainey Wilson
10290604,producer,59961,James Ford
10290604,writer,1629519,Carlos O’Connell
10290604,writer,1629520,Conor Curley
10290604,writer,1629521,Conor Deegan III
10290604,writer,1629522,Grian Chatten
10290604,writer,1629523,Tom Coll
10290610,producer,59961,James Ford
10290610,writer,1629519,Carlos O’Connell
10290610,writer,1629520,Conor Curley
10290610,writer,1629521,Conor Deegan III
10290610,writer,1629522,Grian Chatten
10290610,writer,1629523,Tom Coll
11010875,writer,110,Pharrell Williams
10290602,producer,59961,James Ford
10290602,writer,1629519,Carlos O’Connell
10290602,writer,1629520,Conor Curley
10290602,writer,1629521,Conor Deegan III
10290602,writer,1629522,Grian Chatten
10290602,writer,1629523,Tom Coll
85010,producer,2069,Calvin Harris
10290605,producer,59961,James Ford
10290605,writer,1629519,Carlos O’Connell
10290605,writer,1629520,Conor Curley
10290605,writer,1629521,Conor Deegan III
10290605,writer,1629522,Grian Chatten
10290605,writer,1629523,Tom Coll
63323,producer,31918,Rob Cavallo
63323,producer,55027,Billie Joe Armstrong
63323,producer,619482,Mike Dirnt
63323,producer,619483,Tré Cool
10351082,producer,2051921,Fred again..
10351082,producer,15496,Skrillex
10351082,producer,312,Boo
10351082,writer,58017,Anderson .Paak
10351082,writer,1454478,CHIKA
10351082,writer,1810397,Benji Gibson
10351082,writer,126352,BEAM
5793982,producer,2443316,Joe Alwyn
5793982,producer,1177,Taylor Swift
5793982,producer,264329,Jack Antonoff
10663729,producer,658718,Axel Liljefors Jansson
10663729,producer,995926,Chords
10663729,writer,1021127,Ludwig Kronstrand
10663729,writer,1021128,Noel Flike
10663729,writer,1021126,Dante Lindhe
10663729,feature,102621,Seinabo Sey
10759947,producer,2707916,KATANOBEAT
10759947,writer,1182248,Ant Wan
10759940,writer,1182248,Ant Wan
10794916,producer,3927461,Fivethechange
10794916,writer,1182248,Ant Wan
10759950,writer,1182248,Ant Wan
10759952,producer,203878,Nisj
10759952,writer,1182248,Ant Wan
10759955,producer,203878,Nisj
10759955,writer,1182248,Ant Wan
10759953,producer,1743773,NEZS BEATS
10759953,producer,42790,Aladdin
10759953,writer,1182248,Ant Wan
10717251,producer,658718,Axel Liljefors Jansson
10717251,producer,995926,Chords
10717251,writer,1021127,Ludwig Kronstrand
10717251,writer,1021128,Noel Flike
10717251,writer,1021126,Dante Lindhe
6680200,producer,2006107,Adam Bergestål
6680200,producer,2006108,Gustav Jörgensen
6680200,writer,2006106,Oliver Norqvist
6680200,writer,3780939,Philip Svesson
6680200,writer,2006109,William Ahlborg
183889,producer,59154,Tjuvjakt
183889,writer,20608,Jesper Swärd
183889,writer,20609,E.A. Lundquist
183889,writer,20610,Olle Grafström
5004874,producer,2006107,Adam Bergestål
5004874,producer,2006108,Gustav Jörgensen
5004874,writer,2006109,William Ahlborg
5004874,writer,2006106,Oliver Norqvist
10386978,producer,1718220,Punctual
10386978,writer,3947627,Jan Erikkson
10386978,writer,3488421,Lukas Fernandes-Pendse
10386978,writer,3488422,Michael Fernandes-Pendse
10386978,writer,3947628,Orjan Oberg
10386978,writer,3947629,Ranis Edenberg
10386978,feature,649631,Gia Koka
10482585,producer,1393821,Marcus Svedin
10482585,producer,1044746,Niklas Carson
10482585,writer,189333,Petrus
10482585,writer,146039,Mapei
9513823,producer,1467258,Le Winter
9513823,writer,1704096,Einár
9513823,writer,3668967,Sara Kurt
10243109,producer,1001100,Vargas & Lagola
10243109,writer,1616110,Anya Jones
10243109,writer,618127,Benjamin Ingrosso
10243109,writer,64761,Salem Al Fakir
10243109,writer,166093,Vincent Pontare
6343310,producer,1005204,Sebastian Atas
6343310,producer,618127,Benjamin Ingrosso
10795081,producer,1042706,Elias Kapari
10795081,producer,1146924,Jeppe London Bilsby
10795081,writer,1055177,Celine Svanbäck
10795081,writer,189064,Griff
10795081,writer,247080,Christopher
10733652,producer,118521,​tais
10733652,writer,24620,KESI
10733652,writer,4058594,Sofia Storck
10733650,producer,1445626,Anton Westerlin
10733650,writer,24620,KESI
10733650,writer,3516920,MAISHA (DNK)
10427764,producer,2542499,Kasper Svare
10427764,producer,666918,Villads Sofus Bertelsen
10427764,writer,637737,Branco
865415,producer,673445,Jon & Jules
865415,writer,978114,Jannik “Jay” Thomsen
865415,writer,531262,Niclas “Nik” Petersen
8180937,producer,1902011,Zach Bryan
8180937,producer,1573589,Eddie Spear
3667298,producer,1049212,David “Fergie” Ferguson
3667298,producer,202542,Sturgill Simpson
3667298,writer,1065785,Tyler Childers
9592617,producer,647403,Jeff “Gitty” Gitelman
9592617,writer,1114002,Feli Ferraro
9592617,writer,1147687,Aldae
9592617,writer,3333,Jelly Roll
9592617,writer,2561089,Jessie Murph
10711932,producer,143754,Louis Bell
10711932,producer,539718,Charlie Handsome
10711932,writer,326362,Post Malone
10711932,writer,411978,Ashley Gorley
10711932,writer,1223544,ERNEST
10711932,writer,1847790,Joe Reeves
10711932,writer,2812527,Chandler Walters
10711932,feature,3333,Jelly Roll
2969362,producer,1049212,David “Fergie” Ferguson
2969362,producer,202542,Sturgill Simpson
2969362,writer,1065785,Tyler Childers
230086,producer,69347,Noel Gallagher
230086,producer,41605,Owen Morris
351928,producer,21100,Oasis
351928,producer,124415,Mark Coyle
351928,writer,69347,Noel Gallagher
143250,producer,41605,Owen Morris
143250,producer,69347,Noel Gallagher
351933,producer,21100,Oasis
351933,producer,124415,Mark Coyle
351933,writer,69347,Noel Gallagher
119336,producer,21100,Oasis
119336,producer,124415,Mark Coyle
119336,writer,69347,Noel Gallagher
131322,producer,41605,Owen Morris
